point_id,source_row,country_area,region,city_metro,lat,lon,coordinate_source
OW_001,8,United States,Americas,Los Angeles,33.75,-118.25,representative
OW_002,9,United States,Americas,New York City / NY-NJ core,40.55,-73.95,representative
OW_003,11,United States,Americas,Seattle,47.6,-122.45,representative
OW_004,13,United States,Americas,Miami,25.75,-80.1,representative
OW_005,14,China,APAC,Hong Kong SAR,22.25,114.2,representative
OW_006,15,China,APAC,Shanghai,31.2,121.7,representative
OW_007,20,China,APAC,Shenzhen,22.45,114.2,representative
OW_008,28,China,APAC,Tianjin,39.0,117.75,representative
OW_009,29,China,APAC,Haikou,20.05,110.35,representative
OW_010,30,China,APAC,Xiamen,24.45,118.15,representative
OW_011,31,China,APAC,Dalian,38.9,121.75,representative
OW_012,32,China,APAC,Qingdao,36.0,120.5,representative
OW_013,33,China,APAC,Sanya,18.2,109.55,representative
OW_014,34,India,APAC,Mumbai + Navi Mumbai,18.95,72.8,representative
OW_015,37,India,APAC,Chennai,13.05,80.35,representative
OW_016,42,India,APAC,Cochin,9.95,76.2,representative
OW_017,44,India,APAC,Visakhapatnam,17.65,83.3,representative
OW_018,45,Japan,APAC,Greater Tokyo / Tokyo Bay cluster,35.55,139.85,representative
OW_019,46,Japan,APAC,Osaka-Kobe,34.6,135.2,representative
OW_020,48,Japan,APAC,Fukuoka,33.6,130.25,representative
OW_021,49,Japan,APAC,Kanazawa,36.6,136.55,representative
OW_022,51,Japan,APAC,Naha / Okinawa,26.2,127.65,representative
OW_023,52,Japan,APAC,Takamatsu,34.35,134.05,representative
OW_024,54,Japan,APAC,Hiroshima,34.35,132.45,representative
OW_025,57,Japan,APAC,Niigata,37.95,139.1,representative
OW_026,59,Japan,APAC,Sendai,38.25,141.05,representative
OW_027,60,Japan,APAC,Kagoshima,31.6,130.6,representative
OW_028,61,Japan,APAC,Matsuyama,33.85,132.7,representative
OW_029,62,Australia,APAC,Sydney,-33.85,151.3,representative
OW_030,63,Australia,APAC,Melbourne,-37.9,145.0,representative
OW_031,64,Australia,APAC,Perth,-32.0,115.7,representative
OW_032,65,Australia,APAC,Brisbane,-27.4,153.15,representative
OW_033,67,Australia,APAC,Adelaide,-34.9,138.45,representative
OW_034,68,Australia,APAC,Darwin,-12.45,130.85,representative
OW_035,69,Australia,APAC,Hobart,-42.9,147.35,representative
OW_036,70,Australia,APAC,Newcastle AU,-32.95,151.85,representative
OW_037,73,Australia,APAC,Geraldton,-28.75,114.6,representative
OW_038,74,Australia,APAC,Gold Coast,-28.0,153.45,representative
OW_039,75,Australia,APAC,Sunshine Coast,-26.65,153.15,representative
OW_040,76,Australia,APAC,Townsville,-19.25,146.85,representative
OW_041,77,Australia,APAC,Coffs Harbour,-30.3,153.15,representative
OW_042,78,Australia,APAC,Geelong,-38.1,144.35,representative
OW_043,79,Australia,APAC,Wollongong,-34.43,150.95,representative
OW_044,80,Singapore,APAC,Singapore,1.25,103.85,representative
OW_045,82,South Korea,APAC,Busan,35.15,129.15,representative
OW_046,87,South Korea,APAC,Gangneung,37.75,128.95,representative
OW_047,88,South Korea,APAC,Gunsan,35.95,126.7,representative
OW_048,90,South Korea,APAC,Ulsan,35.5,129.4,representative
OW_049,93,United Kingdom,EMEA,Cardiff,51.45,-3.1,representative
OW_050,98,United Kingdom,EMEA,Edinburgh,55.95,-3.05,representative
OW_051,101,United Kingdom,EMEA,Newcastle,55.0,-1.45,representative
OW_052,102,United Kingdom,EMEA,Portsmouth,50.8,-1.1,representative
OW_053,104,United Kingdom,EMEA,North Wales,53.3,-3.8,representative
OW_054,105,United Kingdom,EMEA,Liverpool,53.4,-3.05,representative
OW_055,108,United Kingdom,EMEA,Belfast,54.6,-5.85,representative
OW_056,109,United Kingdom,EMEA,Essex,51.75,0.95,representative
OW_057,110,United Kingdom,EMEA,Kent,51.35,1.0,representative
OW_058,111,United Kingdom,EMEA,Middlesbrough,54.6,-1.15,representative
OW_059,113,United Kingdom,EMEA,Aberdeen,57.15,-2.0,representative
OW_060,114,United Kingdom,EMEA,Bournemouth,50.72,-1.9,representative
OW_061,115,United Kingdom,EMEA,Hull,53.75,-0.25,representative
OW_062,121,Germany,EMEA,Hamburg,53.55,9.9,representative
OW_063,136,Germany,EMEA,Kiel,54.35,10.15,representative
OW_064,137,Germany,EMEA,Lübeck,53.95,10.9,representative
OW_065,138,Germany,EMEA,Rostock,54.15,12.1,representative
OW_066,141,France,EMEA,Marseille,43.25,5.35,representative
OW_067,150,France,EMEA,Montpellier,43.5,3.9,representative
OW_068,153,France,EMEA,Sophia Antipolis,43.55,7.05,representative
OW_069,155,France,EMEA,Nice,43.7,7.3,representative
OW_070,156,France,EMEA,Ajaccio,41.9,8.75,representative
OW_071,157,France,EMEA,Bastia,42.7,9.48,representative
OW_072,158,France,EMEA,Le Havre,49.5,0.05,representative
OW_073,159,France,EMEA,Toulon,43.1,5.95,representative
OW_074,160,Ireland,EMEA,Dublin,53.35,-6.1,representative
OW_075,164,Ireland,EMEA,Waterford,52.25,-6.95,representative
OW_076,165,Ireland,EMEA,Drogheda,53.72,-6.2,representative
OW_077,166,Ireland,EMEA,Galway,53.25,-9.1,representative
OW_078,169,Ireland,EMEA,Cork,51.85,-8.3,representative
OW_079,176,Netherlands,EMEA,Rotterdam,51.95,4.1,representative
OW_080,180,Netherlands,EMEA,The Hague / Den Haag,52.1,4.25,representative
OW_081,190,Netherlands,EMEA,Goes,51.5,3.8,representative
OW_082,196,Brazil,Americas,Rio de Janeiro,-22.9,-43.1,representative
OW_083,198,Brazil,Americas,Fortaleza,-3.7,-38.5,representative
OW_084,204,Brazil,Americas,Recife,-8.05,-34.85,representative
OW_085,206,Brazil,Americas,Vitória,-20.3,-40.3,representative
OW_086,215,Chile,Americas,Valparaíso,-33.05,-71.65,representative
OW_087,216,Chile,Americas,Puerto Montt,-41.47,-72.95,representative
OW_088,217,Chile,Americas,Concepción,-36.82,-73.1,representative
OW_089,220,Chile,Americas,Punta Arenas,-53.15,-70.9,representative
